,Datetime,TweetId,Text
4724,2021-02-19 23:50:00+00:00,1362912349569523713,Check out this listing I just added to my #Poshmark closet: NWOT THE NORTH FACE Men's Rain Jacket/Coat Size XL. https://t.co/GOygGLSmud #shopmycloset @poshmarkapp
4725,2021-02-19 23:50:00+00:00,1362912349426917377,オンライン抽選いいね(狙い台取れなさそう)
4726,2021-02-19 23:50:00+00:00,1362912349284405256,@gaycoprry i eat ice like a fucking champion its my fabv snack ever
4727,2021-02-19 23:50:00+00:00,1362912348563001347,"#FurryFriday: 
#Winter #WinterWonderland #Snow #SnowFall #Dog #Dogs #ShihTzu - Photo by 1_ruff_life https://t.co/tjxJgQBPLg"
4728,2021-02-19 23:50:00+00:00,1362912348508352516,".@BLACKPINK and @selenagomez's ""Ice Cream (DANCE PERFORMANCE VIDEO)"" has now surpassed 100 million views on YouTube."
4729,2021-02-19 23:50:00+00:00,1362912348479045639,@hvacrtech806 so wait till who knows when till it's dry  when they race in rain got it🙄
4730,2021-02-19 23:50:00+00:00,1362912348164472833,one of the biggest obstacles in my life seems to be getting water from a cup into my mouth without spilling it down the front of my shirt
4731,2021-02-19 23:49:59+00:00,1362912347304710148,@shelbyjo @WatchChad The treated wastewater is discharged into a water way where it is diluted even more. It doesn’t go straight from a wastewater plant to a water distribution plant. Water plants use well water or surface water and that water is treated before going into distribution lines.
4732,2021-02-19 23:49:59+00:00,1362912347157901313,@mahado_power how could you?
4733,2021-02-19 23:49:59+00:00,1362912346260185088,"Cruella de Vil does NOT have girl power, she is NOT a girl boss, and we do NOT support her journey. She is UNSTANNED."
4734,2021-02-19 23:49:59+00:00,1362912346146889729,"@emperor_doglet my power was off for a WEEK!! so im gunna be mad if the bill is huge, but those whos power stayed on ive heared thousands....

that is so wrong its painful https://t.co/aF0TK3mtvd"
4735,2021-02-19 23:49:59+00:00,1362912345941561346,"@Tiffanyisontwit @swaigreat @Chasten @CJonthestreet you may eat anything with fins &amp; scales. 10But the following creatures in the water are detestable to you: everything in the seas or streams that does not have fins &amp; scales. 11They shall be an abomination to you; you must not eat their meat, &amp; you must detest their carcasses"
4736,2021-02-19 23:49:59+00:00,1362912345249501184,@jsshieh21 @FrancineLalaque It’s oracle’s plant lights and the downtown parking garage that had chandeliers on while our classmates have gone without heat/power/water for the better part of a week for me
4737,2021-02-19 23:49:59+00:00,1362912343949271046,long island iced tea deven taste like ice tea smh
4738,2021-02-19 23:49:59+00:00,1362912343512936450,@raincave RAIN PUERIOD
4739,2021-02-19 23:49:58+00:00,1362912343169056770,"Diablo IV é listado pela Blizzard apenas para Windows, PlayStation 4 e Xbox One.

A janela de lançamento segue como indefinida.

Sem Nintendo Switch na jogada e nem menção ao PlayStation 5 / Xbox Series."
4740,2021-02-19 23:49:58+00:00,1362912342854365185,blizzard is blue balling us
4741,2021-02-19 23:49:58+00:00,1362912342560956417,@Ixothial @_dennis_system @GFizeek @mlbandy Never looked at Antelope that way - I like it!
4742,2021-02-19 23:49:58+00:00,1362912342422548480,what is this awful weapon design? you will be dealt with @Blizzard_Ent @PlayOverwatch #overwatch2 https://t.co/fIbRndrGYZ
4743,2021-02-19 23:49:58+00:00,1362912342393167874,@BubsEyes Luckily we never lost power
4744,2021-02-19 23:49:58+00:00,1362912340933541888,@stacemobile @GregAbbott_TX weird--I'm pretty much the only person I know who drinks (gasp!) tap water. must be a filter bubble (so to speak)
4745,2021-02-19 23:49:58+00:00,1362912340606337024,@94habits yuri on ice &lt;3 o shingeki no kyojin
4746,2021-02-19 23:49:58+00:00,1362912339671064582,"@Francis_Hoar I’ve been against lockdowns from the first one since then dissenting voices are consistently being worn down by bots trolls and God only knows what else 
There is a group who want lockdowns to continue 
They are power mad and selfish"
4747,2021-02-19 23:49:57+00:00,1362912339154980864,저 간지작살여성을어쩌지
4748,2021-02-19 23:49:57+00:00,1362912338551177216,You got that power over me 🗣
4749,2021-02-19 23:49:57+00:00,1362912338471514117,"@Steverc99 @BristolJsoc @BristolUni @UJS_UK part excuses even slightly the underlying truth that regardless of religion, being a colossal twat is simply being a colossal twat. As an autistic person, religion means less to me than the chance of rain. If you're a good person, that's enough. You, sir, are not."
4750,2021-02-19 23:49:57+00:00,1362912338064658441,Vanessa speaking on using and sharing power for collective liberation is very much worth the listen. Link in her tweet below. https://t.co/PBF3PS8i7o
4751,2021-02-19 23:49:57+00:00,1362912337838145538,@faeriescottage ur power if u had wings .
4752,2021-02-19 23:49:57+00:00,1362912335472390145,@DEFENCELES5OTB smirnoff ice is so good i dont blame u
4753,2021-02-19 23:49:56+00:00,1362912334755356673,@imdougieimfresh Ice water for the rest of Feb
4754,2021-02-19 23:49:56+00:00,1362912333274742787,"Direi, POWER #tzvip 🥳🥳🥳🥳🥳🥳🥳🥳 https://t.co/mhhDcrNu7A"
4755,2021-02-19 23:49:56+00:00,1362912333236867074,"Coriander 
ice cheese
sandwich"
4756,2021-02-19 23:49:56+00:00,1362912332570120193,Blizzard dévoile l'extension Forgés dans les Tarides en vidéo https://t.co/OiEBzy7vGZ via @JudgeHype
4757,2021-02-19 23:49:56+00:00,1362912331785723908,@nice_learning @JimDavisPhilly @sansculottestoo @BobooTobian @sexy_robotnik @yagigote @IBeetman @velma__fan @Christie_Malry @a_bonarlaw @velma_fan @phuketamine @EGattignolo @Starscape14 @JBonniego @make_it_snow @achtung_maybe @TheClickPit @FalklandsWars @Jimmy_z_loser @BillEllson @TerryNPirates @Jockamo13 @GillAmbrose2 @hidIive @IDroveABMW @WillowVane @ProudRepubUSA1 @jarheadbinks @Skrrt__Vonnegut @ChrisTweetsLLC @forpush @TheSuperTagCrew @scrueggs @brandocalriss11 @Genki_Slime @pazsalamshaanti @posting @Patriotgamer45 @ANorhawitz @the_antrik @Jacobkeeler5 @tedcruz @irishgal53 @DropDeadFred_10 @solidarity1986 in all fairness to @jimdavisphilly thats a p good samwich
4758,2021-02-19 23:49:56+00:00,1362912331517329410,"Hey FanFamily join us Sunday for, The greatest show on ice Sunday at 6pm on ITV @dancingonice and watch this space as I will be announcing something a bit later. @itv 
JB
#fanfamily #iceskating #icedancing #icefamily #lockdown #fanfamily https://t.co/BUkCgyVTqa"
4759,2021-02-19 23:49:56+00:00,1362912331425058821,@patriotproj @TPPatriots Hail Hitler Joe
4760,2021-02-19 23:49:56+00:00,1362912331257294856,"Loooook at this ice 😉✨

Thank youuuu @meganmatz2  💖💫 https://t.co/tvaPLIv0jw"
4761,2021-02-19 23:49:55+00:00,1362912330384887810,"so yk how ranboo wakes up in random places sometimes and its got something to do with dream,,, well remember when tommy spent every day with dream and kept waking up in the water"
4762,2021-02-19 23:49:55+00:00,1362912330082836481,@Turnips_Rock @SandyTh89615558 @theAliceRoberts @photographerXA @bea_johanssen We often have no hot water in our block. School try their best but schools have been so underfunded for so long that lots of buildings aren’t fit for purpose.
4763,2021-02-19 23:49:55+00:00,1362912329705267202,"@RobertsSponge @MikeTroy81 @EODTEC89 @AdRock05 @DrKarlynB White is a dynamic social construct designed to preserve power over demographic categories that can be deemed other than white. It's an in-group based on lies. It's not to say white people are racist, it's to say the very idea of ""white"" people is racist."
4764,2021-02-19 23:49:55+00:00,1362912329646493696,Am I the I only one that has a week of food and water on hand? It only takes an extra can of chili or soup a week. https://t.co/13rJgElbuO
4765,2021-02-19 23:49:55+00:00,1362912328384057348,"It’s been so fun having all these Robins hanging out during this crazy #Texas #snow!  I’m gonna miss them when they leave...  🥶⛄️💕
#birding #birdphotography #NaturePhotography #naturelover #canonphotography https://t.co/QrNjukooQT"
4766,2021-02-19 23:49:55+00:00,1362912326597435394,"Wow, Manchin and I actually agree on something (concerning her multiple years of complete nastiness to Bernie and Progressive voters).  Is it possible for hell to freeze over during a snowstorm I wonder?  🤣❄️ https://t.co/7g3MQOVoku"
4767,2021-02-19 23:49:54+00:00,1362912326299623428,"@storm_ofmylife Vou me arrumar pra ir comer cachorro quente

Oloko"
4768,2021-02-19 23:49:54+00:00,1362912325980848130,I’m moving somewhere with nice weather one day ☝️😌
4769,2021-02-19 23:49:54+00:00,1362912325469163525,@WeemsGabrielle That's monstrous behavior! If it were me (and I'm only a guy) I'd change all the locks and toss his shit in the front yard ... Even if it is currently filled with snow. But I'd call a lawyer first. And I'd hide his damn car someplace safe. (Possession is nine-tenths of the law.
4770,2021-02-19 23:49:54+00:00,1362912324668051461,why you do this to me @Blizzard_Ent ????? 😭😭
4771,2021-02-19 23:49:54+00:00,1362912323082534912,@AHAHAHHAH000 ohh :(( it’ll be ok everything will be okay dont let this upset u too much i know its hard but recovery isnt perfect u came vvv far dont let this set u back i believe in u sm remember to breathe and take deep breaths and drink some water as well ilysm isa &lt;3 im here 4 u
4772,2021-02-19 23:49:54+00:00,1362912322994528258,"@storm_ofmylife vou me m
https://t.co/dlHtTY06rA"
4773,2021-02-19 23:49:53+00:00,1362912322134499329,"@Chayes1025 @e_snacks @JamesRiversSD cute.  mice don't like drafts and can get respiratory colds like humans, also they don't like to get wet.   make sure the water is clean, diarrhea can kill them"
4774,2021-02-19 23:49:53+00:00,1362912322088546309,Snickers ice cream bars are amazing wow 😀
4775,2021-02-19 23:49:53+00:00,1362912321929175041,i love how my work didn’t make me work all week bc of the snow but they’re making me work this weekend?? like i would much rather work during the week then the weekend??
4776,2021-02-19 23:49:53+00:00,1362912321513865221,@prageru hey if you want employees to have more power and less subject to the every whim of their employers maybe you should promote unions. or do you not actually want workers to be empowered?
4777,2021-02-19 23:49:53+00:00,1362912321421647887,This is my best K-DRAMA i was seen it in storm day 🥺 i realllly love iiit ♥️♥️#Nevertwice https://t.co/5z6PSHgBkz
4778,2021-02-19 23:49:53+00:00,1362912321375399936,@raincave TYSM RAIN OMG SFDGFg
4779,2021-02-19 23:49:53+00:00,1362912321048207363,Driving or being in the car in the snow makes me so nervous ESPECIALLY if the roads aren’t cleared.
4780,2021-02-19 23:49:53+00:00,1362912320687534083,@Hagetube2525 冬の恒例行事というか最後にきたの十月とかだったなとおもって…
4781,2021-02-19 23:49:53+00:00,1362912319173517314,@HeyCulligan leaving me without water for 5 days and ignoring my calls not cool!
4782,2021-02-19 23:49:53+00:00,1362912319064268800,진짜 매니악한거 빨 때 가본 예사홀... 그땐 악스홀이었음......
4783,2021-02-19 23:49:53+00:00,1362912318414323716,kissing him in the rain - 💌
4784,2021-02-19 23:49:52+00:00,1362912317181210625,"i'm such a sucker for ambient weather like this in games, you had me when I first saw the sandstorm https://t.co/NTyH75I91d"
4785,2021-02-19 23:49:52+00:00,1362912316598218754,"@ThatRyanChap I'm looking forward to the documentary, in a few years,  when the real cost of lockdown has been calculated. This is long term pain for for short term gains. These people in power, are responsible for a lot more than a few dodgy home haircuts. ""experts"" have blood on their hands"
4786,2021-02-19 23:49:52+00:00,1362912316434636819,Nearly a full week now without running water and my complaining Gen Alpha kids are no longer buying that “going #2 in trash bags is character building.”
4787,2021-02-19 23:49:52+00:00,1362912314547081218,"LWX issues Hazardous Weather Outlook (HWO) at Feb 19, 6:49 PM EST https://t.co/ky7wt5TtJA"
4788,2021-02-19 23:49:51+00:00,1362912313657942019,@BlackKnight10k Black snow is not widely available to everyone...
4789,2021-02-19 23:49:51+00:00,1362912313376972801,I FINALLY HAVE WATER AFTER A COUPLE OF DAYS
4790,2021-02-19 23:49:51+00:00,1362912312852643846,Im super excited to play Rock n Roll Racing. One of the best. When is that link for Xbox going live @Blizzard_Ent?
4791,2021-02-19 23:49:51+00:00,1362912311808126977,About to be another night with out power.....
4792,2021-02-19 23:49:51+00:00,1362912310591971330,Blizzcon 2021; Why isn't there any Heroes of the storm news?
4793,2021-02-19 23:49:51+00:00,1362912310579236866,@Ice_Capps むしろ趣味で自発的に勉強してプログラム書くのはかなりレベル高いです。仕事で最低限動くだけのプログラムをイヤイヤ書いてる学習意欲のない人に比べればずいぶん
4794,2021-02-19 23:49:50+00:00,1362912309543399424,"@blake_YPK With the powers democrats supposedly have, they could literally vaporise their enemies from space. Not to mention using the weather machine to freeze them."
4795,2021-02-19 23:49:50+00:00,1362912309262364672,mountain dew with a death star ice cube in it. that’s it i’m never having sex again https://t.co/lWkwMwIx2U
4796,2021-02-19 23:49:50+00:00,1362912308842795018,Happy to be home after a whole week of no power
4797,2021-02-19 23:49:50+00:00,1362912308318531586,"@DILUCZL0VER [ shoves water down your throat. ] 

hydrate or else."
4798,2021-02-19 23:49:50+00:00,1362912308050165760,"@draiochta14 There was a dog sitter, by a later report. But, yeah, you're freezing, but I guess dogs are okay with the cold and no water."
4799,2021-02-19 23:49:50+00:00,1362912307567730691,@suwako0317 頑張ってきます😊
4800,2021-02-19 23:49:50+00:00,1362912306925985797,"@ilanaslightly Thx. Now doing modern saddster art. This one: Weather
Sorry, have to - i'm old &amp; there's not much time left. https://t.co/iZTzUazyhV"
4801,2021-02-19 23:49:50+00:00,1362912306586296320,"@water_lune 今の電車乗れんかった
13分着"
4802,2021-02-19 23:49:50+00:00,1362912306405908481,"Pharah, my Overwatch main.. I still think it's so unfortunate that the world of Overwatch is so interesting, but Blizzard never capitalized on it. I'm not bought into Overwatch 2 yet. I hope they make it good though!"
4803,2021-02-19 23:49:50+00:00,1362912306129039362,"This is what @JohnCornyn is worried about and giddy about (owning the dems) while his state is facing a water crisis, among other problems. Thank you AOC and Beto for caring more about us than our Senators. https://t.co/Cy0pNE0lC8"
